;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;
mojo_uint32;20;41;43;44;45;46;53;56;58;64;72;80;88;109;114;119;
netw_uint32;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;
mojo_int32;20;41;42;44;44;46;48;51;54;60;76;74;87;85;105;109;
netw_int32;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;
mojo_float32;19;40;41;42;43;45;48;50;54;57;62;72;78;90;95;117;
netw_float32;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;
mojo_uint16;21;41;42;43;44;47;52;55;57;60;64;69;69;77;81;93;103;112;133;129;150;156;175;173;192;204;216;235;248;266;270;284;
netw_uint16;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;
mojo_int16;20;40;41;43;43;45;48;49;51;52;54;56;65;69;82;81;95;107;108;123;134;157;153;172;177;199;201;220;237;240;258;266;
netw_int32;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;
mojo_float16;20;41;41;43;45;45;47;49;52;54;56;58;62;68;74;93;92;108;117;134;139;155;159;173;187;199;212;222;238;244;261;256;
netw_float16;77;77;77;77;77;77;77;77;77;77;77;77;77;77;77;77;77;77;77;77;77;77;77;77;77;77;77;77;77;77;77;77;
mojo_uint8;20;37;40;40;42;42;48;50;52;57;60;64;68;71;73;76;113;81;88;86;92;101;105;111;122;136;153;161;216;295;189;203;279;613;531;664;506;374;358;544;417;489;428;441;473;494;514;516;536;547;572;586;620;891;631;657;677;693;738;753;739;765;797;807;
